"","1%","2.3%","2.5%","5%","15.9%","25%","50%","75%","84.1%","95%","97.5%","97.7%","99.9%"
"CN2",-0.299540598718962,-0.289863967122836,-0.28890019692597,-0.276940857439768,-0.220035112300375,-0.172418450773694,-0.0417688961606473,0.10872313384898,0.174211465933034,0.260131627321243,0.280317923007533,0.28177556921728,0.29925452263956
"GWQMN",-0.498119159587077,-0.463536261093686,-0.461026770615717,-0.422615697607398,-0.24103074548475,-0.0970461262913886,0.332244419143535,0.981546699360479,1.33226455543889,1.77973114541965,1.89598701766226,1.9052801698551,1.99587724740384
"ALPHA_BNK",0.000522425974253565,0.0185709014381282,0.0200224546599202,0.0428106901585124,0.151712272583274,0.246443879965227,0.502026957226917,0.749633311468642,0.84165259308042,0.951229759235866,0.974214644538006,0.97685664827982,0.999154076766456
"CH_K2",0.0844625176046975,1.40878299275646,1.50236140703782,2.86620311264414,8.59761753506027,13.5094766883413,25.9512107411866,38.2836720324121,42.5758165287785,47.6373056787997,48.8443510074285,48.927243851975,49.9596064719604
"CH_N2",0.050095704516815,0.0526389891019091,0.0528338264441118,0.0552999007620383,0.0663603142645909,0.075621842010878,0.100947741407435,0.126059231528779,0.135078922380181,0.145456804059213,0.147804405271891,0.148007328642439,0.149874539068644
"TRNSRCH",0.000404297997546382,0.00711739271564875,0.00811009885102976,0.016678020239342,0.0530846876210533,0.0826225369877648,0.16070108350832,0.232607489795191,0.257435375456605,0.287143697245046,0.293481516343891,0.293937073138193,0.299799625395192
"CH_N1",0.0501002106092172,0.0525272678020177,0.0527239754272159,0.0554243175312877,0.0663398817307316,0.0752806875156239,0.100402120372746,0.125131474353839,0.134291291770828,0.145146256879671,0.147666414235136,0.147880293784197,0.149929105312401
"CH_K1",0.542018681997433,10.3703612418612,11.0476147936424,20.7540308742318,58.1782154915622,87.3308374488261,161.503533774521,230.294900794979,255.493175234715,285.672913390445,293.233217221568,293.808414089796,299.827983406791
"RCHRG_DP",0.000840806506806985,0.022160641072318,0.0237713145266753,0.0489681539824233,0.15163158295746,0.241673323675059,0.506230559083633,0.779001821007114,0.866435259384569,0.960838947910815,0.980059942131629,0.981869321568403,0.999309923917288
"SFTMP",-4.9866632123664,-4.75213839161908,-4.73001998843392,-4.4879740672186,-3.33616328829899,-2.3945673747221,0.156693055760115,2.55910022882745,3.45797539835097,4.52359550970141,4.76339180889772,4.77994310001843,4.98612025829032
"SMTMP",-4.99124319494236,-4.74627341186861,-4.72917834424879,-4.47462854185142,-3.3090080159111,-2.36360632523429,0.239269057055935,2.66892328683753,3.50456814439734,4.53203791659325,4.76512849639403,4.78763411206426,4.99291653231718
"DEP_IMP",7.40438645286486,293.112282821909,310.047338646837,553.353999182582,1573.21004059911,2293.15206035972,3849.42225459963,4933.49546799436,5332.01374020427,5778.20247423369,5891.53543888824,5901.16922485828,5995.81996844569
"DDRAIN",2.98421104252338,41.5265486412682,44.4266177597456,79.8081540968269,221.025300488342,362.721210345626,834.793255897239,1385.1077966392,1602.10655491566,1867.51718949527,1934.83433240326,1940.01392102614,1996.28437300678
"GDRAIN",0.162703794846311,3.01228589878883,3.33275575074367,6.51198158157058,19.3911956052296,29.5480677101295,55.6259848293848,79.1544898936991,86.9935923067853,96.003638979746,97.9737876704894,98.1385223162128,99.9419489826309
"BACTKDQ",2.47679438616615,29.8623061381513,32.0766760414699,54.2378259182442,126.324471547618,173.784246231662,288.50031690672,394.961088895798,432.312714633998,478.699809446698,489.302310853964,490.170598333469,499.494760792702
"BACT_SWF",0.000886056297691539,0.0182038715966046,0.0196218786237296,0.038520357653033,0.124456399358111,0.198907175625209,0.425233368063346,0.686693933675997,0.794423473225208,0.927038469829131,0.963703137054108,0.966218035098165,0.998819888106314
"THBACT",0.00202213090378791,0.0776293401233852,0.0849332963698544,0.168720370507799,0.524778947299346,0.827315537608229,2.70688091986813,6.210324644926,7.65276421144139,9.26386301976163,9.62941302155377,9.65444766978035,9.98035108257551
"WDPRCH",0.00202151495777071,0.0373521978836507,0.0402848574216478,0.0746086223865859,0.199178234146209,0.295281361904927,0.534920235979371,0.772073845611885,0.852337420195108,0.953780274058226,0.97704227810027,0.978857445629314,0.99881215739972
